TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME
PDEN_VOL_SUMMARY,PROJECT_ID,PROJECT,PROJECT_ID
FIELD_COMPONENT,PROJECT_ID,PROJECT,PROJECT_ID
BA_COMPONENT,PROJECT_ID,PROJECT,PROJECT_ID
APPLICATION_COMPONENT,PROJECT_ID,PROJECT,PROJECT_ID
LAND_RIGHT_COMPONENT,PROJECT_ID,PROJECT,PROJECT_ID
Z_WELL_EVENT,UWI,PROD_STRING_FORMATION,STRING_ID
WELL_TEST,STRING_SOURCE,PROD_STRING_FORMATION,STRING_ID
WELL_TEST,PROD_STRING_ID,PROD_STRING_FORMATION,STRING_ID
WELL_PRESSURE,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,UWI
WELL_ACTIVITY_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,UWI
WELL_ACTIVITY_COMPONENT,PROD_STRING_ID,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
WELL_ACTIVITY,PROD_STRING_ID,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
WELL_ACTIVITY,PROD_STRING_ID,PROD_STRING_FORMATION,STRING_ID
SF_COMPONENT,PROD_STRING_SOURCE,PROD_STRING_FORMATION,STRING_ID
SF_COMPONENT,PROD_STRING_ID,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
SAMPLE_ANAL_COMPONENT,PROD_STRING_SOURCE,PROD_STRING_FORMATION,PROD_STRING_SOURCE
RESENT_COMPONENT,UWI,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
RESENT_COMPONENT,UWI,PROD_STRING_FORMATION,UWI
RESENT_COMPONENT,PROD_STRING_SOURCE,PROD_STRING_FORMATION,UWI
PR_STR_FORM_STAT_HIST,STRING_ID,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
PR_STR_FORM_COMPLETION,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PROD_STRING_SOURCE
PR_STR_FORM_COMPLETION,UWI,PROD_STRING_FORMATION,UWI
PROD_STRING_FORM_ALIAS,PROD_STRING_SOURCE,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
PROD_STRING_FORM_ALIAS,UWI,PROD_STRING_FORMATION,UWI
POOL_COMPONENT,PR_STR_UWI,PROD_STRING_FORMATION,PROD_STRING_SOURCE
PDEN_PR_STR_FORM,UWI,PROD_STRING_FORMATION,PROD_STRING_SOURCE
PDEN_PR_STR_FORM,STRING_SOURCE,PROD_STRING_FORMATION,UWI
PDEN_PR_STR_FORM,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,STRING_ID
PDEN_PR_STR_FORM,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PROD_STRING_SOURCE
PDEN_COMPONENT,PR_STR_UWI,PROD_STRING_FORMATION,STRING_ID
PDEN_COMPONENT,PR_STR_UWI,PROD_STRING_FORMATION,UWI
PDEN_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
LAND_RIGHT_WELL,STRING_ID,PROD_STRING_FORMATION,UWI
LAND_RIGHT_WELL,PR_STR_SOURCE,PROD_STRING_FORMATION,STRING_ID
LAND_RIGHT_WELL,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
HSE_INCIDENT_COMPONENT,UWI,PROD_STRING_FORMATION,STRING_ID
HSE_INCIDENT_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PROD_STRING_SOURCE
FIN_COMPONENT,UWI,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
FIN_COMPONENT,PROD_STRING_ID,PROD_STRING_FORMATION,PROD_STRING_SOURCE
BA_AUTHORITY_COMP,PROD_STRING_SOURCE,PROD_STRING_FORMATION,STRING_ID
BA_AUTHORITY_COMP,PROD_STRING_ID,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO
BA_ORGANIZATION_COMP,UWI,PROD_STRING_FORMATION,UWI
Z_WELL_WATER_ANALYSIS,STRING_SOURCE,PROD_STRING,SOURCE
Z_WELL_OIL_ANALYSIS,STRING_ID,PROD_STRING,STRING_ID
Z_WELL_OIL_ANALYSIS,PROD_STRING_SOURCE,PROD_STRING,STRING_ID
Z_WELL_EVENT,PROD_STRING_ID,PROD_STRING,STRING_ID
WELL_TEST,STRING_SOURCE,PROD_STRING,SOURCE
WELL_COMPONENT,PR_STR_SOURCE,PROD_STRING,STRING_ID
WELL_ACTIVITY,PROD_STRING_ID,PROD_STRING,STRING_ID
STRAT_UNIT_COMPONENT,PR_STR_UWI,PROD_STRING,UWI
SF_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,UWI
SF_COMPONENT,PROD_STRING_ID,PROD_STRING,SOURCE
SEIS_TRANS_COMPONENT,UWI,PROD_STRING,STRING_ID
SAMPLE_ANAL_COMPONENT,UWI,PROD_STRING,SOURCE
SAMPLE_ANAL_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,SOURCE
RESENT_COMPONENT,PROD_STRING_ID,PROD_STRING,SOURCE
PR_LSE_UNIT_STR_HIST,STRING_ID,PROD_STRING,STRING_ID
PROD_STR_STAT_HIST,PROD_STRING_SOURCE,PROD_STRING,STRING_ID
PROD_STR_STAT_HIST,PROD_STRING_SOURCE,PROD_STRING,SOURCE
PROD_STR_STAT_HIST,UWI,PROD_STRING,UWI
PROD_STRING_FORMATION,STRING_ID,PROD_STRING,STRING_ID
PROD_STRING_FORMATION,STRING_ID,PROD_STRING,SOURCE
PROD_STRING_COMPONENT,STRING_ID,PROD_STRING,STRING_ID
PROD_STRING_COMPONENT,PR_STR_SOURCE,PROD_STRING,UWI
PROD_STRING_ALIAS,STRING_ID,PROD_STRING,STRING_ID
PROD_STRING_ALIAS,PROD_STRING_SOURCE,PROD_STRING,SOURCE
PROD_STRING_ALIAS,UWI,PROD_STRING,STRING_ID
PPDM_RULE_COMPONENT,PR_STR_SOURCE,PROD_STRING,UWI
POOL_COMPONENT,PR_STR_UWI,PROD_STRING,UWI
PDEN_PR_STR_FORM,STRING_SOURCE,PROD_STRING,SOURCE
PDEN_PROD_STRING_XREF,STRING_SOURCE,PROD_STRING,STRING_ID
PDEN_COMPONENT,PR_STR_UWI,PROD_STRING,SOURCE
PDEN_COMPONENT,PR_STR_UWI,PROD_STRING,UWI
OBLIGATION_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,SOURCE
LITH_LOG_COMPONENT,STRING_ID,PROD_STRING,STRING_ID
LITH_LOG_COMPONENT,PR_STR_UWI,PROD_STRING,STRING_ID
LAND_RIGHT_WELL,STRING_ID,PROD_STRING,UWI
LAND_RIGHT_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,SOURCE
INT_SET_COMPONENT,UWI,PROD_STRING,STRING_ID
INT_SET_COMPONENT,UWI,PROD_STRING,UWI
INT_SET_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,STRING_ID
INSTRUMENT_COMPONENT,STRING_ID,PROD_STRING,SOURCE
INSTRUMENT_COMPONENT,PR_STR_UWI,PROD_STRING,UWI
HSE_INCIDENT_COMPONENT,PROD_STRING_ID,PROD_STRING,UWI
FIELD_COMPONENT,PR_STR_UWI,PROD_STRING,UWI
EQUIPMENT_COMPONENT,PR_STR_SOURCE,PROD_STRING,SOURCE
CONTRACT_COMPONENT,UWI,PROD_STRING,SOURCE
CONTEST_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,STRING_ID
CONTEST_COMPONENT,PROD_STRING_ID,PROD_STRING,SOURCE
CLASS_LEVEL_COMPONENT,PR_STR_UWI,PROD_STRING,SOURCE
CLASS_LEVEL_COMPONENT,PR_STR_UWI,PROD_STRING,UWI
BA_COMPONENT,STRING_ID,PROD_STRING,STRING_ID
BA_COMPONENT,PR_STR_SOURCE,PROD_STRING,SOURCE
BA_AUTHORITY_COMP,UWI,PROD_STRING,SOURCE
BA_AUTHORITY_COMP,PROD_STRING_SOURCE,PROD_STRING,STRING_ID
APPLICATION_COMPONENT,PR_STR_UWI,PROD_STRING,STRING_ID
APPLICATION_COMPONENT,PR_STR_SOURCE,PROD_STRING,SOURCE
WELL_FACILITY,STRING_SOURCE,PROD_STRING,STRING_ID
WELL_FACILITY,UWI,PROD_STRING,SOURCE
WELL_EQUIPMENT,STRING_ID,PROD_STRING,STRING_ID
PROJECT_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,STRING_ID
BA_ORGANIZATION_COMP,UWI,PROD_STRING,UWI
PROD_LEASE_UNIT_VERSION,LEASE_UNIT_ID,PROD_LEASE_UNIT,LEASE_UNIT_ID
PROD_LEASE_UNIT_AREA,LEASE_UNIT_ID,PROD_LEASE_UNIT,LEASE_UNIT_ID
PROD_LEASE_UNIT_ALIAS,LEASE_UNIT_ID,PROD_LEASE_UNIT,LEASE_UNIT_ID
RESENT_ECO_VOLUME,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE
OBLIGATION_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE
FIN_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE
RESENT_VOL_REGIME,VOLUME_REGIME_ID,PPDM_VOL_MEAS_REGIME,VOLUME_REGIME_ID
WELL_TEST_MUD,MUD_SALINITY_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_MISC_DATA,CURRENCY_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_STATISTIC,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_STATISTIC,STATISTIC_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_MUD_INTRVL,MAX_MUD_WEIGHT_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_CEMENT,PERFORATION_PER_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
STRAT_FIELD_NODE,ORIGINAL_XY_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SEIS_PROC_PARM,PARAMETER_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SAMPLE_OIL_ANAL_DETAIL,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_MATERIAL_BAL,FINAL_CUM_VOLUME_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
HSE_INCIDENT_COMPONENT,TOTAL_INCIDENT_PERIOD_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
CLASS_LEVEL_DESC,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
CAT_EQUIP_SPEC,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_WELL_WATER_ANALYSIS,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_WELL_WATER_ANALYSIS,RESERVOIR_TEMPERATURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_WELL_TOUR_OCCURRENCE,MUD_DENSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_ZONE_INTERVAL,TOP_TVD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TUBULAR,PACKER_SET_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TUBULAR,REPORTED_BASE_TVD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST_FLOW_MEAS,FLOW_DURATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST_EQUIPMENT,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST_CUSHION,CUSHION_LENGTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST_COMPUT_ANAL,GAUGE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST_COMPUT_ANAL,PRODUCTION_INDEX_RATE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST_ANALYSIS,OIL_TEMPERATURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST,TD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST,CONDENSATE_FLOW_AMOUNT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST,CONDENSATE_RATIO_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST,RAT_HOLE_LENGTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST,WATER_FLOW_AMOUNT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_SUPPORT_FACILITY,ROTARY_TABLE_ELEV_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_SIEVE_ANALYSIS,INTERVAL_LENGTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_SIEVE_ANALYSIS,INTERVAL_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_SHOW,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_HORIZ_DRILL,WB_LENGTH_IN_FORM_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_STATISTIC,MAX_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_PIPE_INV,MAX_OUTSIDE_DIAMETER_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_PERIOD_SERV,METRIC_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_PERIOD_INV,QUANTITY_ON_HAND_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_PERIOD_EQUIP,BOOKED_TIME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_PERIOD_EQUIP,INTAKE_DENSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_BIT_PERIOD,BIT_OPERATING_TIME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_BIT_PERIOD,MIN_FORCE_ON_BIT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_BIT_INTERVAL,MAX_FORCE_ON_BIT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_BIT_INTERVAL,BIT_OPERATING_TIME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DIR_SRVY_STATION,AZIMUTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DIR_SRVY_STATION,VERTICAL_SECTION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DIR_SRVY,REPORT_PERM_DATUM_ELEV_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_CORE_SAMPLE_DESC,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_ACTIVITY,CONTROL_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_ACTIVITY,FINAL_MUD_VISCOSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_ACTIVITY,ACTIVITY_DURATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL,CASING_FLANGE_ELEV_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
STRAT_NODE_VERSION,NORTHING_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_XREF,FROM_DISTANCE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_DESCRIPTION,DESC_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_ROAD,CAPACITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_RIG_OVERHEAD_EQUIP,CAPACITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_RIG_BOP,BOP_PRESSURE_RATING_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_RIG,CHOKE_MANIFOLD_PRESS_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_RIG,HOOK_LOAD_CAPACITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_PORT,AREA_SIZE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_OTHER,WIDTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_LANDING,AREA_SIZE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SF_HABITAT,CAPACITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SEIS_VELOCITY_INTERVAL,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SAMPLE_WATER_ANAL_DTL,MIN_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SAMPLE_WATER_ANAL_DTL,ANALYSIS_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SAMPLE_WATER_ANALYSIS,WATER_SALINITY_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SEIS_RECVR_SETUP,AVG_STREAMER_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SEIS_BIN_POINT_VERSION,ELEV_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SEIS_ACTIVITY,TOTAL_TIME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SEIS_ACQTN_DESIGN,ENERGY_SWEEP_DURATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SEIS_ACQTN_DESIGN,ACQTN_SHOT_TIME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
R_SEIS_SRC_MAKE,VIB_PEAK_FORCE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RM_INFO_ITEM_DESC,MIN_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RESENT_VOL_SUMMARY,OPEN_BALANCE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RESENT_ECO_VOLUME,REMAINING_BALANCE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RESENT_ECO_RUN,CURRENCY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PPDM_QUALITY_CONTROL,CURRENT_NUMERIC_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_VOL_SUMMARY,PERIOD_ON_INJECTION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_MATERIAL_BAL,CRITICAL_PRESS_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_MATERIAL_BAL,INITIAL_TEMP_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_MATERIAL_BAL,FINAL_CUM_VOLUME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_MATERIAL_BAL,FINAL_PRESS_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_FLOW_MEASUREMENT,STATIC_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_FLOW_MEASUREMENT,MEAS_TEMPERATURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
PDEN_DECLINE_SEGMENT,DURATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
CONTRACT,NAT_CURRENCY_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
BA_LICENSE_COND,MIN_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
BA_LICENSE_COND,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
BA_DESCRIPTION,MIN_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
LAND_RIGHT,HIGH_WATER_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
LAND_RIGHT,TERMIN_NOTICE_PERIOD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
INSTRUMENT_DETAIL,AVERAGE_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
HSE_INCIDENT_SUBSTANCE,VOLUME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
CONTRACT,LIABILITY_PERIOD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
CONTRACT,CURRENCY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
BA_AUTHORITY,CURRENCY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_WELL_GAS_ANALYSIS,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_WELL_DRILL_STATUS,STATUS_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_PDEN_WATER_ANALYSIS,WATER_SALINITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_PDEN_WATER_ANALYSIS,WATER_RESISTIVITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
Z_PDEN_WATER_ANALYSIS,RW_TEMPERATURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TREATMENT,INSTANT_SI_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TREATMENT,FORM_BREAK_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TREATMENT,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_TEST_SHUTOFF,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_PRESSURE_BH,RUN_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_PRESSURE_BH,BHFP_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_PRESSURE_BH,TEST_DURATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_PRESSURE_AOF_4PT,FINAL_SHUTIN_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_PRESSURE_AOF_4PT,WATER_FLOW_RATE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_POROUS_INTERVAL,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_NODE_STRAT_UNIT,PICK_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_MUD_SAMPLE,MUD_VISCOSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_MUD_SAMPLE,MUD_DENSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_LOG_PASS,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_LOG_CURVE_SCALE,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_LICENSE_COND,CONDITION_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_LICENSE,RIG_SUBSTR_HEIGHT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_DRILL_PERIOD,CIRC_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_CORE_SAMPLE_ANAL,CONFINE_PERM_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_CORE_ANALYSIS,SAMPLE_LENGTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_CORE_ANALYSIS,SAMPLE_DIAMETER_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WELL_CEMENT,CEMENT_AMOUNT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SP_LINE_POINT_VERSION,ELEV_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SP_BOUNDARY_VERSION,NORTHING_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SAMPLE_OIL_ANALYSIS,GOR_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SAMPLE_GAS_ANAL_DETAIL,MAX_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
SAMPLE_GAS_ANAL_DETAIL,ANALYSIS_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RM_WELL_LOG,DISPLAY_INTERVAL_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RM_SEIS_TRACE,FIRST_SAMPLE_TIME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RM_IMAGE_LOC,LOG_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
RM_DATA_STORE_STRUCTURE,DIM_WEIGHT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
LITH_SAMPLE,TOTAL_VOLUME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
LITH_SAMPLE,SAMPLE_DIAMETER_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
LEGAL_OFFSHORE_LOC,NS_FOOTAGE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
LAND_SALE_OFFERING,TERM_DURATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
FOSSIL_DESC,VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
FIN_COST_SUMMARY,COST_PER_SIZE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
FACILITY_DESCRIPTION,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID
FACILITY_DESCRIPTION,AVERAGE_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
EQUIPMENT_SPEC,REFERENCE_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
ENTITLEMENT,PRIMARY_TERM_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
CS_COORD_ACQUISITION,HORIZONTAL_ACCURACY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID
WORK_ORDER_COMPONENT,PPDM_TABLE_NAME,PPDM_TABLE,TABLE_NAME
WELL_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,SYSTEM_ID
STRAT_UNIT_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,SYSTEM_ID
SEIS_SET_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,TABLE_NAME
SEIS_INSP_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,TABLE_NAME
RESENT_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,SYSTEM_ID
PROD_STRING_COMPONENT,PPDM_TABLE_NAME,PPDM_TABLE,SYSTEM_ID
PROD_STRING_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,TABLE_NAME
PPDM_RULE_DETAIL,REFERENCE_TABLE_NAME,PPDM_TABLE,SYSTEM_ID
PPDM_PROPERTY_SET,USE_SYSTEM_ID,PPDM_TABLE,TABLE_NAME
PPDM_INDEX,TABLE_NAME,PPDM_TABLE,TABLE_NAME
PPDM_EXCEPTION,TABLE_NAME,PPDM_TABLE,TABLE_NAME
PDEN_COMPONENT,PPDM_TABLE_NAME,PPDM_TABLE,TABLE_NAME
OBLIGATION_COMPONENT,PPDM_TABLE_NAME,PPDM_TABLE,SYSTEM_ID
NOTIFICATION_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,TABLE_NAME
INT_SET_COMPONENT,PPDM_TABLE_NAME,PPDM_TABLE,TABLE_NAME
INSTRUMENT_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,SYSTEM_ID
FIN_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,TABLE_NAME
FACILITY_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,SYSTEM_ID
CONTRACT_COMPONENT,PPDM_SYSTEM_ID,PPDM_TABLE,TABLE_NAME
