TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME,ID
BA_COMPONENT,RESERVE_CLASS_ID,RESERVE_CLASS,RESERVE_CLASS_ID,5693
EQUIPMENT_COMPONENT,RESERVE_CLASS_ID,RESERVE_CLASS,RESERVE_CLASS_ID,5694
RM_INFO_ITEM_CONTENT,RESERVE_SUMMARY_OBS_NO,RESENT_VOL_SUMMARY,RESENT_ID,5695
RM_INFO_ITEM_CONTENT,RESERVE_CLASS_ID,RESENT_VOL_SUMMARY,SUMMARY_ID,5696
RESENT_VOL_REVISION,SUMMARY_ID,RESENT_VOL_SUMMARY,SUMMARY_ID,5697
RESENT_VOL_REVISION,SUMMARY_ID,RESENT_VOL_SUMMARY,RESENT_ID,5698
RESENT_VOL_REVISION,RESENT_ID,RESENT_VOL_SUMMARY,RESERVE_CLASS_ID,5699
PROJECT_COMPONENT,RESERVE_CLASS_ID,RESENT_VOL_SUMMARY,PRODUCT_TYPE,5700
RM_INFO_ITEM_CONTENT,RESERVE_REVISION_OBS_NO,RESENT_VOL_REVISION,RESENT_ID,5701
RM_INFO_ITEM_CONTENT,RESERVE_REVISION_ID,RESENT_VOL_REVISION,PRODUCT_TYPE,5702
RM_INFO_ITEM_CONTENT,RESERVE_CLASS_ID,RESENT_VOL_REVISION,REVISION_ID,5703
RM_INFO_ITEM_CONTENT,RESENT_ID,RESENT_VOL_REVISION,REVISION_ID,5704
RM_INFO_ITEM_CONTENT,RESENT_ID,RESENT_VOL_REVISION,RESENT_ID,5705
FIN_COMPONENT,REVISION_ID,RESENT_VOL_REVISION,REVISION_OBS_NO,5706
FIN_COMPONENT,RESENT_ID,RESENT_VOL_REVISION,REVISION_ID,5707
FIN_COMPONENT,RESENT_ID,RESENT_VOL_REVISION,PRODUCT_TYPE,5708
FIN_COMPONENT,PRODUCT_TYPE,RESENT_VOL_REVISION,REVISION_OBS_NO,5709
PROJECT_COMPONENT,RESERVE_REVISION_ID,RESENT_VOL_REVISION,RESERVE_CLASS_ID,5710
PROJECT_COMPONENT,RESERVE_PRODUCT_TYPE,RESENT_VOL_REVISION,REVISION_OBS_NO,5711
PROJECT_COMPONENT,RESERVE_PRODUCT_TYPE,RESENT_VOL_REVISION,REVISION_ID,5712
PROJECT_COMPONENT,RESERVE_CLASS_ID,RESENT_VOL_REVISION,RESENT_ID,5713
RESENT_VOL_SUMMARY,RESENT_ID,RESENT_PRODUCT,RESENT_ID,5714
RESENT_ECO_VOLUME,ECONOMICS_RUN_ID,RESENT_ECO_RUN,ECONOMICS_RUN_ID,5715
REPORT_HIER_LEVEL,REPORT_HIERARCHY_ID,REPORT_HIER_LEVEL,COMPONENT_ID,5716
REPORT_HIER_LEVEL,HIERARCHY_TYPE_ID,REPORT_HIER_DESC,HIERARCHY_TYPE_ID,5717
SF_BA_SERVICE,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5718
RATE_SCHEDULE_XREF,RATE_SCHEDULE_ID_1,RATE_SCHEDULE,RATE_SCHEDULE_ID,5719
RATE_AREA,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5720
PROD_STRING_COMPONENT,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5721
PPDM_METRIC_COMPONENT,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5722
OBLIG_BA_SERVICE,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5723
LAND_SALE_BA_SERVICE,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5724
FIN_COMPONENT,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5725
CONTRACT_COMPONENT,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5726
CLASS_LEVEL_COMPONENT,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5727
BA_LICENSE_TYPE,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5728
LAND_RIGHT_COMPONENT,RATE_SCHEDULE_ID,RATE_SCHEDULE,RATE_SCHEDULE_ID,5729
RM_INFO_ITEM_CONTENT,PROJECT_ID,PROJECT_STEP,PROJECT_ID,5730
PROJECT_STEP_XREF,STEP_ID2,PROJECT_STEP,STEP_ID,5731
PROJECT_STEP_BA,PROJECT_ID,PROJECT_STEP,PROJECT_ID,5732
PROJECT_STEP,PLAN_STEP_ID,PROJECT_PLAN_STEP,PROJECT_PLAN_ID,5733
PROJECT_STEP_BA,ROLE,PROJECT_BA_ROLE,ROLE,5734
PROJECT_STEP_BA,BUSINESS_ASSOCIATE,PROJECT_BA_ROLE,ROLE_SEQ_NO,5735
PROJECT_STEP_BA,PROJECT_ID,PROJECT_BA_ROLE,PROJECT_ID,5736
PROJECT_COMPONENT,PROJECT_ID,PROJECT,PROJECT_ID,5737
BA_AUTHORITY_COMP,PROJECT_ID,PROJECT,PROJECT_ID,5738
STRAT_INTERP_CORR,PROJECT_ID,PROJECT,PROJECT_ID,5739
Z_WELL_EVENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5740
Z_WELL_EVENT,PROD_STRING_SOURCE,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5741
Z_WELL_EVENT,PROD_STRING_ID,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5742
Z_WELL_EVENT,PROD_STRING_ID,PROD_STRING_FORMATION,UWI,5743
Z_WELL_EVENT,UWI,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5744
Z_WELL_EVENT,UWI,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5745
WELL_TEST,STRING_SOURCE,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5746
WELL_TEST,UWI,PROD_STRING_FORMATION,STRING_ID,5747
WELL_TEST,UWI,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5748
WELL_TEST,UWI,PROD_STRING_FORMATION,UWI,5749
WELL_PRESSURE,UWI,PROD_STRING_FORMATION,STRING_ID,5750
WELL_ACTIVITY,PROD_STRING_SOURCE,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5751
WELL_ACTIVITY,UWI,PROD_STRING_FORMATION,UWI,5752
SF_COMPONENT,UWI,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5753
SF_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,STRING_ID,5754
SF_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5755
SAMPLE_ANAL_COMPONENT,UWI,PROD_STRING_FORMATION,STRING_ID,5756
SAMPLE_ANAL_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,UWI,5757
SAMPLE_ANAL_COMPONENT,PROD_STRING_SOURCE,PROD_STRING_FORMATION,STRING_ID,5758
RESENT_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,STRING_ID,5759
RESENT_COMPONENT,PROD_STRING_SOURCE,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5760
PR_STR_FORM_STAT_HIST,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,STRING_ID,5761
PROD_STRING_FORM_ALIAS,STRING_ID,PROD_STRING_FORMATION,UWI,5762
PROD_STRING_FORM_ALIAS,UWI,PROD_STRING_FORMATION,STRING_ID,5763
POOL_COMPONENT,PR_STR_SOURCE,PROD_STRING_FORMATION,UWI,5764
PDEN_PR_STR_FORM,UWI,PROD_STRING_FORMATION,STRING_ID,5765
PDEN_PR_STR_FORM,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5766
LAND_RIGHT_WELL,STRING_ID,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5767
LAND_RIGHT_WELL,STRING_ID,PROD_STRING_FORMATION,STRING_ID,5768
LAND_RIGHT_WELL,PR_STR_SOURCE,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5769
INT_SET_COMPONENT,UWI,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5770
INT_SET_COMPONENT,PROD_STRING_SOURCE,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5771
INT_SET_COMPONENT,PROD_STRING_ID,PROD_STRING_FORMATION,UWI,5772
HSE_INCIDENT_COMPONENT,UWI,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5773
HSE_INCIDENT_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,STRING_ID,5774
HSE_INCIDENT_COMPONENT,PROD_STRING_ID,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5775
FIN_COMPONENT,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,STRING_ID,5776
BA_AUTHORITY_COMP,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PR_STR_FORM_OBS_NO,5777
BA_AUTHORITY_COMP,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,STRING_ID,5778
BA_ORGANIZATION_COMP,PR_STR_FORM_OBS_NO,PROD_STRING_FORMATION,PROD_STRING_SOURCE,5779
Z_WELL_OIL_ANALYSIS,STRING_ID,PROD_STRING,UWI,5780
Z_WELL_OIL_ANALYSIS,PROD_STRING_SOURCE,PROD_STRING,UWI,5781
Z_WELL_EVENT,PROD_STRING_SOURCE,PROD_STRING,SOURCE,5782
WORK_ORDER_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,SOURCE,5783
WORK_ORDER_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,UWI,5784
WORK_ORDER_COMPONENT,PROD_STRING_ID,PROD_STRING,UWI,5785
WELL_TEST,STRING_SOURCE,PROD_STRING,STRING_ID,5786
WELL_PRESSURE,UWI,PROD_STRING,UWI,5787
WELL_COMPONENT,PR_STR_SOURCE,PROD_STRING,SOURCE,5788
WELL_ACTIVITY_COMPONENT,UWI,PROD_STRING,STRING_ID,5789
WELL_ACTIVITY_COMPONENT,UWI,PROD_STRING,SOURCE,5790
WELL_ACTIVITY,UWI,PROD_STRING,STRING_ID,5791
SP_COMPONENT,UWI,PROD_STRING,SOURCE,5792
SP_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,UWI,5793
SEIS_SET_COMPONENT,STRING_ID,PROD_STRING,STRING_ID,5794
SEIS_SET_COMPONENT,STRING_ID,PROD_STRING,UWI,5795
SEIS_SET_COMPONENT,PR_STR_SOURCE,PROD_STRING,SOURCE,5796
SEIS_INSP_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,UWI,5797
SEIS_INSP_COMPONENT,PROD_STRING_ID,PROD_STRING,UWI,5798
SAMPLE_ANAL_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,UWI,5799
RM_INFO_ITEM_CONTENT,PROD_STRING_ID,PROD_STRING,UWI,5800
RESENT_COMPONENT,PROD_STRING_SOURCE,PROD_STRING,STRING_ID,5801
PR_LSE_UNIT_STR_HIST,PROD_STRING_SOURCE,PROD_STRING,UWI,5802
PR_LSE_UNIT_STR_HIST,UWI,PROD_STRING,UWI,5803
PROD_STR_STAT_HIST,PROD_STRING_SOURCE,PROD_STRING,UWI,5804
PROD_STRING_FORMATION,STRING_ID,PROD_STRING,UWI,5805
PPDM_RULE_COMPONENT,STRING_ID,PROD_STRING,SOURCE,5806
PPDM_METRIC_COMPONENT,PR_STR_UWI,PROD_STRING,STRING_ID,5807
POOL_COMPONENT,PR_STR_UWI,PROD_STRING,STRING_ID,5808
POOL_COMPONENT,PR_STR_SOURCE,PROD_STRING,SOURCE,5809
PDEN_PR_STR_FORM,UWI,PROD_STRING,SOURCE,5810
PDEN_PR_STR_FORM,UWI,PROD_STRING,UWI,5811
PDEN_PR_STR_FORM,STRING_SOURCE,PROD_STRING,STRING_ID,5812
PDEN_PROD_STRING,UWI,PROD_STRING,UWI,5813
PDEN_COMPONENT,PR_STR_SOURCE,PROD_STRING,STRING_ID,5814
PALEO_SUM_COMP,PROD_STRING_SOURCE,PROD_STRING,UWI,5815
OBLIGATION_COMPONENT,UWI,PROD_STRING,UWI,5816
NOTIFICATION_COMPONENT,STRING_ID,PROD_STRING,UWI,5817
NOTIFICATION_COMPONENT,PR_STR_UWI,PROD_STRING,SOURCE,5818
LITH_LOG_COMPONENT,PR_STR_UWI,PROD_STRING,SOURCE,5819
LAND_RIGHT_WELL,PR_STR_SOURCE,PROD_STRING,UWI,5820
INT_SET_COMPONENT,UWI,PROD_STRING,SOURCE,5821
INSTRUMENT_COMPONENT,PR_STR_UWI,PROD_STRING,SOURCE,5822
FIELD_COMPONENT,STRING_ID,PROD_STRING,STRING_ID,5823
FACILITY_COMPONENT,PR_STR_UWI,PROD_STRING,STRING_ID,5824
EQUIPMENT_COMPONENT,STRING_ID,PROD_STRING,UWI,5825
EQUIPMENT_COMPONENT,PR_STR_UWI,PROD_STRING,SOURCE,5826
ENT_COMPONENT,UWI,PROD_STRING,UWI,5827
CONTRACT_COMPONENT,PROD_STRING_ID,PROD_STRING,UWI,5828
CONTEST_COMPONENT,PROD_STRING_ID,PROD_STRING,UWI,5829
CONSENT_COMPONENT,PROD_STRING_ID,PROD_STRING,STRING_ID,5830
CONSENT_COMPONENT,PROD_STRING_ID,PROD_STRING,SOURCE,5831
CLASS_LEVEL_COMPONENT,STRING_ID,PROD_STRING,STRING_ID,5832
CLASS_LEVEL_COMPONENT,PR_STR_SOURCE,PROD_STRING,UWI,5833
BA_AUTHORITY_COMP,UWI,PROD_STRING,UWI,5834
APPLICATION_COMPONENT,STRING_ID,PROD_STRING,UWI,5835
WELL_EQUIPMENT,STRING_SOURCE,PROD_STRING,STRING_ID,5836
AREA_COMPONENT,STRING_ID,PROD_STRING,STRING_ID,5837
AREA_COMPONENT,PR_STR_UWI,PROD_STRING,STRING_ID,5838
AREA_COMPONENT,PR_STR_SOURCE,PROD_STRING,UWI,5839
PR_LSE_UNIT_STR_HIST,LEASE_UNIT_ID,PROD_LEASE_UNIT,LEASE_UNIT_ID,5840
PDEN_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE,5841
PALEO_SUM_COMP,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE,5842
NOTIFICATION_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE,5843
CONSENT_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE,5844
CLASS_LEVEL_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE,5845
LAND_RIGHT_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE,5846
AREA_COMPONENT,PRODUCT_TYPE,PRODUCT,PRODUCT_TYPE,5847
Z_PDEN_VOL_BY_DAY,VOLUME_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5848
WELL_TREATMENT,PROPPANT_AGENT_AMOUNT_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5849
WELL_TEST_FLOW_MEAS,MEASUREMENT_VOLUME_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5850
WELL_LOG_PARM_ARRAY,PARAMETER_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5851
WELL_LOG_CURVE_VALUE,MEASURED_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5852
WELL_LOG_CURVE_FRAME,FRAME_SPACING_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5853
WELL_LOG_CURVE_AXIS,SPACING_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5854
WELL_LOG_CURVE,INDEX_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5855
WELL_DRILL_PERIOD_INV,QUANTITY_ON_HAND_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5856
WELL_DRILL_PERIOD_CREW,OVERHEAD_COST_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5857
WELL_BA_SERVICE,SERVICE_PERIOD_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5858
SEIS_PROC_PLAN_PARM,PARAMETER_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5859
SAMPLE_OIL_ANAL_DETAIL,MIN_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5860
RM_INFO_ITEM_DESC,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5861
RESENT_VOL_REVISION,NEW_VOLUME_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5862
RESENT_ECO_SCHEDULE,MAX_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5863
PPDM_VOL_MEAS_CONV,TEMPERATURE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5864
PPDM_RULE_DETAIL,AVERAGE_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5865
PPDM_METRIC_VALUE,CURRENCY_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5866
Z_WELL_OIL_VISCOSITY,OIL_VISCOSITY_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5867
CLASS_LEVEL_DESC,MIN_VALUE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5868
BA_LICENSE,SECONDARY_TERM_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5869
Z_WELL_WATER_ANALYSIS,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5870
Z_WELL_TOUR_OCCURRENCE,FINAL_MUD_VISCOSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5871
Z_WELL_OIL_VISCOSITY,POUR_POINT_TEMPERATURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5872
WELL_ZONE_INTERVAL,BASE_MD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5873
WELL_ZONE_INTERVAL,TOP_DELTA_X_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5874
WELL_VERSION,DEEPEST_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5875
WELL_TUBULAR,REPORTED_TOP_TVD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5876
WELL_TEST_PRESSURE,END_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5877
WELL_TEST_MUD,FILTRATE_RESISTIVITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5878
WELL_TEST_FLOW,TTS_ELAPSED_TIME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5879
WELL_TEST_CUSHION,CUSHION_INHIBITOR_VOL_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5880
WELL_TEST_COMPUT_ANAL,CONFIDENCE_LIMIT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5881
WELL_TEST_COMPUT_ANAL,MAX_RESERVOIR_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5882
WELL_TEST_ANALYSIS,WATER_RESISTIVITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5883
WELL_TEST,TEMPERATURE_CORRECTION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5884
WELL_TEST,TEST_HOLE_DIAMETER_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5885
WELL_TEST,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5886
WELL_TEST,CALIPER_HOLE_DIAMETER_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5887
WELL_TEST,FLOW_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5888
WELL_TEST,REPORT_TEMPERATURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5889
WELL_TEST,OIL_FLOW_AMOUNT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5890
WELL_EQUIPMENT,INSTALL_TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5891
WELL_DRILL_STATISTIC,MIN_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5892
WELL_DRILL_PERIOD_EQUIP,AVG_PUMP_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5893
WELL_DRILL_PERIOD_EQUIP,REDUCED_PUMP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5894
WELL_DRILL_BIT_PERIOD,AVG_PENETRATION_RATE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5895
WELL_DRILL_BIT_PERIOD,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5896
WELL_DRILL_BIT_PERIOD,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5897
WELL_DRILL_BIT_PERIOD,TOTAL_DRILLED_DIST_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5898
WELL_DRILL_BIT_INTERVAL,GAGE_OUT_DISTANCE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5899
WELL_DRILL_ASSEMBLY_COMP,COMPONENT_LENGTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5900
WELL_CORE_SHIFT,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5901
WELL_CORE_SAMPLE_DESC,BASE_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5902
WELL_CORE_SAMPLE_ANAL,K90_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5903
WELL_ACTIVITY,START_MUD_VISCOSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5904
WELL,CONFIDENTIAL_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5905
WELL,LOG_TD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5906
STRAT_UNIT_DESCRIPTION,MAX_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5907
STRAT_UNIT_DESCRIPTION,MIN_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5908
SF_WASTE_DISPOSAL,AMOUNT_SHIPPED_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5909
SF_DISPOSAL,AREA_SIZE_UOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5910
SF_WASTE_DISPOSAL,AMOUNT_RECEIVED_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5911
SF_WASTE,CAPACITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5912
SF_VEHICLE,ENGINE_SIZE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5913
SF_RIG_SHAKER,SHAKER_SIZE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5914
SF_RIG_PUMP,PUMP_RATING_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5915
SF_RIG_PUMP,PUMP_HP_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5916
SF_RIG_GENERATOR,POWER_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5917
SF_RIG,WATER_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5918
SF_RIG,CLEAR_WORK_HEIGHT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5919
SF_RIG,HOOKBLOCK_RATING_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5920
SF_RIG,KB_GROUND_DIST_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5921
SF_RIG,WORKING_PRESSURE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5922
SF_MONUMENT,MONUMENT_ELEV_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5923
SF_DISPOSAL,CAPACITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5924
SEIS_VELOCITY_INTERVAL,SEIS_TIME_DATUM_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5925
SEIS_VELOCITY_INTERVAL,REPORTED_TVD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5926
SEIS_VELOCITY,RECEIVER_MD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5927
SEIS_VELOCITY,VELOCITY_INCLINATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5928
SEIS_TRANSACTION,CURRENCY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5929
SEIS_SET_AUTHORIZE,CURRENCY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5930
SEIS_POINT_FLOW,FLOW_VOLUME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5931
SEIS_POINT,DATUM_ELEV_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5932
SEIS_INSPECTION,MIN_LENGTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5933
SEIS_BIN_GRID,BIN_POINT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5934
SEIS_ACTIVITY,ACTIVITY_DURATION_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5935
SEIS_ACQTN_DESIGN,ENERGY_CHARGE_SIZE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5936
SEIS_ACQTN_DESIGN,ENERGY_SRC_ARRAY_SPC_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5937
SEIS_ACQTN_DESIGN,ENERGY_SWEEP_FREQ_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5938
SEIS_ACQTN_DESIGN,ENERGY_SWEEP_MVUP_DIST_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5939
SEIS_ACQTN_DESIGN,RCRD_SAMPLE_RATE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5940
SEIS_ACQTN_DESIGN,REP_WATER_ACOUSTIC_VEL_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5941
SAMPLE_WATER_ANAL_DTL,MIN_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5942
SAMPLE_WATER_ANAL_DTL,ANALYSIS_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5943
RM_INFO_ITEM_DESC,CURRENCY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5944
RESENT_PROD_PROPERTY,OIL_DENSITY_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5945
RESENT_PROD_PROPERTY,HEAT_CONTENT_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5946
PROD_STRING_FORMATION,TOP_DEPTH_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5947
PROD_STRING,PROD_STRING_TVD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5948
PPDM_RULE_DETAIL,AVERAGE_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5949
PPDM_RULE_DETAIL,REFERENCE_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5950
PPDM_METRIC_VALUE,MAX_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5951
PPDM_METRIC_VALUE,REFERENCE_VALUE_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5952
PDEN_VOL_SUMMARY,WATER_VOLUME_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5953
PDEN_VOL_SUMMARY,VOLUME_PERIOD_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5954
PDEN_VOL_SUMMARY,INVENT_OPEN_BAL_OUOM,PPDM_UNIT_OF_MEASURE,UOM_ID,5955
